更新日期,#genre#
四川卫视,http://110.7.131.79:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路60
四川卫视,http://116.117.106.117:8096/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路61
四川卫视,http://116.117.107.84:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路62
四川卫视,http://110.7.131.4:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路63
四川卫视,http://110.7.131.193:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路64
四川卫视,http://110.7.131.40:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路65
四川卫视,http://211.101.234.24:866/aishang/sxg.php?id=scws$IPV4•线路66
四川卫视,http://dassby.qqff.top:99/live/%E5%9B%9B%E5%B7%9D%E5%8D%AB%E8%A7%86%E9%AB%98%E6%B8%85/index.m3u8$IPV4•线路67
四川卫视,http://116.128.242.83:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路68
四川卫视,http://satellitepull.cnr.cn/live/wxscws/playlist.m3u8$IPV4•线路69
四川卫视,rtsp://60.13.39.19/PLTV/88888910/224/3221225543/10000100000000060000000000107323_0.smil$IPV4•线路70
四川卫视,rtsp://115.85.205.19/PLTV/88888910/224/3221225543/10000100000000060000000000107323_0.smil$IPV4•线路71
四川卫视,rtsp://124.152.124.50/PLTV/88888910/224/3221225543/10000100000000060000000000107323_0.smil$IPV4•线路72
四川卫视,rtsp://116.176.26.19/PLTV/88888910/224/3221225543/10000100000000060000000000107323_0.smil$IPV4•线路73
四川卫视,rtsp://60.13.27.115/PLTV/88888910/224/3221225543/10000100000000060000000000107323_0.smil$IPV4•线路74
四川卫视,rtsp://60.13.39.18/PLTV/88888910/224/3221225543/10000100000000060000000000107323_0.smil$IPV4•线路75
四川卫视,rtsp://221.7.61.147/PLTV/88888910/224/3221225543/10000100000000060000000000107323_0.smil$IPV4•线路76
四川卫视,rtsp://115.85.232.19/PLTV/88888910/224/3221225543/10000100000000060000000000107323_0.smil$IPV4•线路77
四川卫视,http://iptv.huuc.edu.cn/hls/schd.m3u8$IPV4•线路78
四川卫视,http://ygbh.site/php/bfgd.php?id=103$IPV4•线路79
四川卫视,http://148.135.93.213/live.php?id=四川卫视$IPV4•线路80
四川卫视,http://58.57.40.22:9901/tsfile/live/1046_1.m3u8$IPV4•线路81
四川卫视,http://120.238.94.10:9901/tsfile/live/1058_1.m3u8$IPV4•线路82
四川卫视,http://183.11.239.36:808/hls/50/index.m3u8$IPV4•线路83
四川卫视,http://120.76.248.139/live/bfgd/4200000103.m3u8$IPV4•线路84
四川卫视,http://222.169.85.8:9901/tsfile/live/0123_1.m3u8$IPV4•线路85
四川卫视,http://219.157.60.114:7001/rtp/225.1.4.151:1306$IPV4•线路86
四川卫视,http://121.11.160.7:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路87
四川卫视,http://jf.jxx2023.work:40446/tsfile/live/0123_1.m3u8?key=txiptv$IPV4•线路88
四川卫视,http://112.6.239.227:8207/hls/27/index.m3u8$IPV4•线路89
四川卫视,http://112.27.235.94:8000/hls/35/index.m3u8$IPV4•线路90
四川卫视,https://zby.130519.xyz/PLTV/11/224/3221226152/index.m3u8$IPV4•线路91
四川卫视,http://sh.lnott.top:880/dx45.m3u8$IPV4•线路92
四川卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/scws.flv$IPV4•线路93
四川卫视,http://php.cqshushu.ggff.net/jzb.php?id=scws&公众号【医工学习日志】$IPV4•线路94
四川卫视,http://111.43.126.240:9003/hls/50/index.m3u8$IPV4•线路95
四川卫视,http://58.57.40.22:9901/tsfile/live/1046_1.m3u8$IPV4•线路96
四川卫视,http://183.11.239.36:808/hls/50/index.m3u8$IPV4•线路97
四川卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8$IPV4•线路98
东南卫视,rtsp://180.95.143.19/PLTV/88888910/224/3221225550/10000100000000060000000000107330_0.smil$IPV4•线路1
东南卫视,rtsp://116.176.26.18/PLTV/88888910/224/3221225550/10000100000000060000000000107330_0.smil$IPV4•线路2
东南卫视,http://221.226.4.10:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路3
东南卫视,http://110.81.206.138:49231/tsfile/live/23021_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路4
东南卫视,http://113.57.111.4:1111/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路5
东南卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010096$IPV4•线路6
东南卫视,http://z.b.bkpcp.top/m.php?id=dnws$IPV4•线路7
东南卫视,http://101.66.198.50:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路8
东南卫视,http://221.226.215.162:352/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路9
东南卫视,rtsp://116.176.26.18/PLTV/88888910/224/3221225853/376430608.smil$IPV4•线路10
东南卫视,http://220.164.192.48:50085/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路11
东南卫视,http://60.12.183.46:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路12
东南卫视,http://218.29.168.146:352/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路13
东南卫视,http://182.37.169.94:352/tsfile/live/0137_1.m3u8$IPV4•线路14
东南卫视,http://api2.52tb.xyz/info?id=29&token=20230218qkyjia$IPV4•线路15
东南卫视,http://60.209.125.254:352/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路16
东南卫视,http://j.x.bkpcp.top/jx/DONGNHD$IPV4•线路17
东南卫视,http://61.136.67.238:50085/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路18
东南卫视,http://504099760.qicp.vip:9901/tsfile/live/0137_1.m3u8$IPV4•线路19
东南卫视,http://60.214.104.110:352/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路20
东南卫视,http://1.197.127.114:10443/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路21
东南卫视,http://58.221.214.82:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路22
东南卫视,http://39.164.180.36:19901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路23
东南卫视,http://58.210.168.86:10800/newlive/live/hls/32/live.m3u8$IPV4•线路24
东南卫视,http://183.131.246.250:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路25
东南卫视,http://jf.jxx2023.work:40446/tsfile/live/0137_1.m3u8?key=txiptv$IPV4•线路26
东南卫视,http://218.58.136.82:352/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路27
东南卫视,http://119.36.148.115:59901/tsfile/live/0137_1.m3u8$IPV4•线路28
东南卫视,http://36.32.174.67:60080/newlive/live/hls/33/live.m3u8$IPV4•线路29
东南卫视,http://221.2.148.205:8154/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路30
东南卫视,http://218.89.240.144:59901/tsfile/live/0137_1.m3u8$IPV4•线路31
东南卫视,rtsp://60.13.23.179/PLTV/88888910/224/3221225853/376430608.smil$IPV4•线路32
东南卫视,http://123.130.84.106:8154/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路33
东南卫视,http://58.220.219.14:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路34
东南卫视,http://223.241.247.214:85//tsfile/live/0137_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0$IPV4•线路35
东南卫视,http://115.149.139.141:10001/tsfile/live/1035_1.m3u8?blog.ntnas.top$IPV4•线路36
东南卫视,http://api3.52tb.xyz/info?id=29&token=20230402fxrjwi$IPV4•线路37
东南卫视,http://60.223.224.176:8888/newlive/live/hls/49/live.m3u8$IPV4•线路38
东南卫视,rtsp://115.85.232.19/PLTV/88888910/224/3221225853/376430608.smil$IPV4•线路39
东南卫视,http://113.57.93.165:9900/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路40
东南卫视,http://124.128.73.58:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路41
东南卫视,http://b.zgjok.com:35455/itv/5000000004000010584.m3u8?cdn=bestzb&Contentid=5000000004000010584$IPV4•线路42
东南卫视,http://lt.hxtre.com:35455/itv/1000000002000009263.m3u8?cdn=ystenlive$IPV4•线路43
东南卫视,http://aa3.kkwk111.top/fj.php?id=5$IPV4•线路44
东南卫视,http://b.mtw.so/6pCqhJ$IPV4•线路45
东南卫视,http://dsk.cc/php/xxtv.php?id=dnws$IPV4•线路46
东南卫视,http://76.5432123.xyz/杂项代理/学习强国.php?id=dnws$IPV4•线路47
东南卫视,http://123.138.22.30:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路48
东南卫视,http://47.94.35.70:31420/tsfile/live/0137_1.m3u8?key=txiptv&url=tvzb.com$IPV4•线路49
东南卫视,http://113.218.229.47:8081/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路50
东南卫视,http://112.6.165.112:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路51
东南卫视,http://110.7.131.231:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路52
东南卫视,http://110.7.131.146:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路53
东南卫视,http://116.117.104.248:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路54
东南卫视,http://110.7.131.79:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路55
东南卫视,http://116.117.104.34:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路56
东南卫视,http://116.117.107.84:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路57
东南卫视,http://110.7.131.4:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路58
东南卫视,http://110.7.131.193:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路59
东南卫视,http://110.7.131.40:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路60
东南卫视,http://player.cntv.cn/standard/live_HLSDRM20180606.swf?ChannelID=dongnan&P2PChannelID=pd://cctv_p2p_dongnan$IPV4•线路61
东南卫视,http://61.138.128.226:19901/tsfile/live/1014_1.m3u8$IPV4•线路62
东南卫视,http://116.128.242.83:9901/tsfile/live/0127_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0$IPV4•线路63
东南卫视,http://61.136.172.236:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路64
东南卫视,http://satellitepull.cnr.cn/live/wx32fjws/playlist.m3u8$IPV4•线路65
东南卫视,http://113.25.252.226:9901/tsfile/live/0137_1.m3u8$IPV4•线路66
东南卫视,rtsp://60.13.23.179/PLTV/88888910/224/3221225550/10000100000000060000000000107330_0.smil$IPV4•线路67
东南卫视,rtsp://115.85.232.19/PLTV/88888910/224/3221225550/10000100000000060000000000107330_0.smil$IPV4•线路68
东南卫视,rtsp://221.7.61.147/PLTV/88888910/224/3221225550/10000100000000060000000000107330_0.smil$IPV4•线路69
东南卫视,rtsp://116.176.26.19/PLTV/88888910/224/3221225550/10000100000000060000000000107330_0.smil$IPV4•线路70
东南卫视,rtsp://60.13.39.18/PLTV/88888910/224/3221225550/10000100000000060000000000107330_0.smil$IPV4•线路71
东南卫视,rtsp://115.153.212.72/PLTV/88888888/224/3221226677/51176347.smil$IPV4•线路72
东南卫视,rtsp://115.153.245.70/PLTV/88888888/224/3221226677/51176347.smil$IPV4•线路73
东南卫视,rtsp://118.212.169.207:554/PLTV/88888888/224/3221227050/10000100000000060000000000571125_0.smil$IPV4•线路74
东南卫视,rtsp://60.13.39.19/PLTV/88888910/224/3221225853/376430608.smil$IPV4•线路75
东南卫视,rtsp://115.153.254.81/PLTV/88888888/224/3221226677/51176347.smil$IPV4•线路76
东南卫视,rtsp://115.153.240.228:554/PLTV/88888888/224/3221226677/51176347.smil$IPV4•线路77
东南卫视,rtsp://115.153.233.154/PLTV/88888888/224/3221226677/51176347.smil$IPV4•线路78
东南卫视,rtsp://115.153.247.80/PLTV/88888888/224/3221226677/51176347.smil$IPV4•线路79
东南卫视,rtsp://115.153.230.145/PLTV/88888888/224/3221226677/51176347.smil$IPV4•线路80
东南卫视,rtsp://115.153.222.112:554/PLTV/88888888/224/3221226677/51176347.smil$IPV4•线路81
东南卫视,rtsp://60.13.27.115/PLTV/88888910/224/3221225550/10000100000000060000000000107330_0.smil$IPV4•线路82
东南卫视,rtsp://124.152.124.50/PLTV/88888910/224/3221225550/10000100000000060000000000107330_0.smil$IPV4•线路83
东南卫视,rtsp://115.85.205.19/PLTV/88888910/224/3221225550/10000100000000060000000000107330_0.smil$IPV4•线路84
东南卫视,http://8.138.7.223/tv/fjtv1.php?id=dnws$IPV4•线路85
东南卫视,http://iptv.huuc.edu.cn/hls/dnhd.m3u8$IPV4•线路86
东南卫视,http://ygbh.site/php/bfgd.php?id=483$IPV4•线路87
东南卫视,http://148.135.93.213/live.php?id=东南卫视$IPV4•线路88
东南卫视,http://58.57.40.22:9901/tsfile/live/1037_1.m3u8$IPV4•线路89
东南卫视,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8$IPV4•线路90
东南卫视,http://120.76.248.139/live/bfgd/4200000483.m3u8$IPV4•线路91
东南卫视,http://61.136.172.236:9901/tsfile/live/0137_1.m3u8$IPV4•线路92
东南卫视,http://121.11.160.7:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路93
东南卫视,https://wyzy.online:55734/allinone/migu/849116810.m3u8?migutoken=e2ae5aebe1ee12342705a3753ee236ba92c9119094fc3a173a5e79e638e14f31087546f33ca4f053cfd80404053ae4944438db46692db8beb986c4a375577339c9f3ac855346649a5d6041d404$IPV4•线路94
东南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226341/index.m3u8$IPV4•线路95
东南卫视,http://39.134.67.108/PLTV/88888888/224/3221225950/1.m3u8$IPV4•线路96
东南卫视,http://103.150.10.129:177/bfgd.php?id=483$IPV4•线路97
东南卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226341/index.m3u8?$IPV4•线路98
东南卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226341/index.m3u8?$IPV4•线路99
东南卫视,http://111.29.9.37:6610/000000001000/1000000002000009263/index.m3u8?stbId=3&livemode=1&IASHttpSessionId=OTT$IPV4•线路100
东南卫视,http://112.6.239.227:8207/hls/23/index.m3u8$IPV4•线路101
东南卫视,http://112.27.235.94:8000/hls/38/index.m3u8$IPV4•线路102
东南卫视,https://live.chinacert.cftest5.cn/mg/?id=849116810$IPV4•线路103
东南卫视,https://zby.130519.xyz/PLTV/11/224/3221225745/index.m3u8$IPV4•线路104
东南卫视,http://sh.lnott.top:880/dx47.m3u8$IPV4•线路105
东南卫视,http://www.hiliu.myds.me:8088/rtp/239.69.1.108:10286$IPV4•线路106
东南卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/dnws.flv$IPV4•线路107
东南卫视,http://php.cqshushu.ggff.net/jzb.php?id=dnws&公众号【医工学习日志】$IPV4•线路108
东南卫视,http://111.43.126.240:9003/hls/47/index.m3u8$IPV4•线路109
东南卫视,http://58.57.40.22:9901/tsfile/live/1037_1.m3u8$IPV4•线路110
东南卫视,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8$IPV4•线路111
东南卫视,http://123.129.70.178:9901/tsfile/live/0137_1.m3u8$IPV4•线路112
东南卫视,http://120.76.248.139/live/bfgd/4200000483.m3u8$IPV4•线路113
深圳卫视,rtsp://116.176.26.18/PLTV/88888910/224/3221225558/10000100000000060000000000107338_0.smil$IPV4•线路1
深圳卫视,rtsp://180.95.143.19/PLTV/88888910/224/3221225558/10000100000000060000000000107338_0.smil$IPV4•线路2
深圳卫视,http://yncbn.ks-cdn.gitv.tv/gitv_live/G_SHENZHEN-HQ/G_SHENZHEN-HQ.m3u8$IPV4•线路3
深圳卫视,http://221.226.4.10:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路4
深圳卫视,http://112.123.243.37:50085/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路5
深圳卫视,http://218.15.183.23:9901/tsfile/live/23060_1.m3u8$IPV4•线路6
深圳卫视,http://110.81.206.138:49231/tsfile/live/23041_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路7
深圳卫视,http://113.57.111.4:1111/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路8
深圳卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010068$IPV4•线路9
深圳卫视,http://183.237.95.108:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路10
深圳卫视,http://www.7891136.xyz:50001/TVOD/5000000004000007410/bestzb/index.m3u8?ace$IPV4•线路11
深圳卫视,http://120.198.101.106:9901/tsfile/live/1065_1.m3u8?key=txiptv$IPV4•线路12
深圳卫视,http://59.39.89.130:60901/tsfile/live/0125_11.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路13
深圳卫视,http://221.226.215.162:352/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路14
深圳卫视,http://220.164.192.48:50085/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路15
深圳卫视,http://218.29.168.146:352/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路16
深圳卫视,http://58.213.65.146:352/tsfile/live/0126_1.m3u8?key=txiptv$IPV4•线路17
深圳卫视,http://120.198.95.220:9901/tsfile/live/1048_1.m3u8?key=txiptv$IPV4•线路18
深圳卫视,http://182.37.169.94:352/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路19
深圳卫视,http://api2.52tb.xyz/info?id=79&token=20230218zdxlqr$IPV4•线路20
深圳卫视,http://60.209.125.254:352/tsfile/live/0126_1.m3u8?ace$IPV4•线路21
深圳卫视,http://61.136.67.238:50085/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路22
深圳卫视,http://504099760.qicp.vip:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路23
深圳卫视,http://60.214.104.110:352/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路24
深圳卫视,http://221.226.51.220:50081/newlive/live/hls/32/live.m3u8$IPV4•线路25
深圳卫视,http://58.221.214.82:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路26
深圳卫视,http://39.164.180.36:19901/tsfile/live/0125_2.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路27
深圳卫视,http://58.210.168.86:10800/newlive/live/hls/26/live.m3u8$IPV4•线路28
深圳卫视,http://180.213.174.225:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路29
深圳卫视,http://222.169.85.8:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路30
深圳卫视,http://183.131.246.250:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路31
深圳卫视,http://218.58.136.82:352/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路32
深圳卫视,http://124.116.183.146:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路33
深圳卫视,http://119.36.148.115:59901/tsfile/live/0126_1.m3u8$IPV4•线路34
深圳卫视,http://218.13.14.6:60050/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路35
深圳卫视,http://221.2.148.205:8154/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路36
深圳卫视,http://118.122.189.74:9901/tsfile/live/0126_1.m3u8$IPV4•线路37
深圳卫视,http://ak6668768.zicp.io:8855/live1080.m3u8$IPV4•线路38
深圳卫视,http://218.89.240.144:59901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路39
深圳卫视,http://58.220.219.14:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路40
深圳卫视,http://223.241.247.214:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路41
深圳卫视,http://115.149.139.141:10000/tsfile/live/1032_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路42
深圳卫视,http://111.160.17.2:59901/tsfile/live/0001_49.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路43
深圳卫视,http://api3.52tb.xyz/info?id=28&token=20230402fxrjwi$IPV4•线路44
深圳卫视,rtsp://115.85.205.19/PLTV/88888910/224/3221225558/10000100000000060000000000107338_0.smil$IPV4•线路45
深圳卫视,http://60.223.224.176:8888/newlive/live/hls/27/live.m3u8$IPV4•线路46
深圳卫视,rtsp://180.95.143.19/PLTV/88888910/224/3221225571/10000100000000060000000000107351_0.smil$IPV4•线路47
深圳卫视,rtsp://60.13.27.115/PLTV/88888910/224/3221225571/10000100000000060000000000107351_0.smil$IPV4•线路48
深圳卫视,http://124.128.73.58:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路49
深圳卫视,http://b.zgjok.com:35455/itv/1000000005000265028.m3u8?cdn=ystenlive$IPV4•线路50
深圳卫视,http://111.14.181.15:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路51
深圳卫视,http://lt.hxtre.com:35455/itv/1000000001000011645.m3u8?cdn=ystenlive$IPV4•线路52
深圳卫视,http://112.99.193.34:9901/tsfile/live/1044_1.m3u8?$IPV4•线路53
深圳卫视,rtsp://115.85.232.19/PLTV/88888910/224/3221225571/10000100000000060000000000107351_0.smil$IPV4•线路54
